BBG004730N88;1684415160;231.150000000;231.380000000;231.560000000;231.140000000;18048
BBG004730N88;1684415220;231.400000000;231.590000000;231.590000000;231.380000000;6903
BBG004730N88;1684415280;231.590000000;231.650000000;231.700000000;231.580000000;9991
BBG004730N88;1684415340;231.670000000;231.300000000;231.680000000;231.260000000;12394
BBG004730N88;1684415400;231.390000000;231.530000000;231.560000000;231.300000000;5131
BBG004730N88;1684415460;231.550000000;231.640000000;231.640000000;231.510000000;5018
BBG004730N88;1684415520;231.640000000;231.640000000;231.640000000;231.550000000;3174
BBG004730N88;1684415580;231.640000000;231.520000000;231.650000000;231.480000000;4460
BBG004730N88;1684415640;231.510000000;231.520000000;231.600000000;231.450000000;1340
BBG004730N88;1684415700;231.530000000;231.630000000;231.650000000;231.460000000;7408
BBG004730N88;1684415760;231.650000000;231.750000000;231.760000000;231.600000000;5898
BBG004730N88;1684415820;231.770000000;231.810000000;231.850000000;231.720000000;5669
BBG004730N88;1684415880;231.830000000;231.850000000;231.870000000;231.770000000;7136
BBG004730N88;1684415940;231.850000000;231.690000000;231.860000000;231.630000000;4605
BBG004730N88;1684416000;231.690000000;231.650000000;231.700000000;231.600000000;2057
BBG004730N88;1684416060;231.650000000;231.680000000;231.720000000;231.520000000;3824
BBG004730N88;1684416120;231.720000000;231.620000000;231.720000000;231.600000000;1869
BBG004730N88;1684416180;231.640000000;231.680000000;231.690000000;231.610000000;1236
BBG004730N88;1684416240;231.690000000;231.560000000;231.700000000;231.500000000;18237
BBG004730N88;1684416300;231.560000000;231.510000000;231.560000000;231.500000000;5577
BBG004730N88;1684416360;231.510000000;231.590000000;231.630000000;231.510000000;1933
BBG004730N88;1684416420;231.600000000;231.550000000;231.610000000;231.500000000;1603
BBG004730N88;1684416480;231.550000000;231.440000000;231.550000000;231.280000000;8141
BBG004730N88;1684416540;231.480000000;231.500000000;231.540000000;231.410000000;1701
BBG004730N88;1684416600;231.540000000;231.580000000;231.610000000;231.500000000;2357
BBG004730N88;1684416660;231.580000000;231.600000000;231.650000000;231.570000000;1801
BBG004730N88;1684416720;231.640000000;231.750000000;231.750000000;231.590000000;4797
BBG004730N88;1684416780;231.750000000;231.660000000;231.750000000;231.580000000;6683
BBG004730N88;1684416840;231.700000000;231.670000000;231.700000000;231.600000000;1668
BBG004730N88;1684416900;231.680000000;231.640000000;231.680000000;231.600000000;1832
BBG004730N88;1684416960;231.630000000;231.570000000;231.660000000;231.540000000;12324
BBG004730N88;1684417020;231.570000000;231.480000000;231.610000000;231.440000000;6540
BBG004730N88;1684417080;231.530000000;231.090000000;231.530000000;231.050000000;23156
BBG004730N88;1684417140;231.090000000;231.200000000;231.280000000;231.070000000;3485
BBG004730N88;1684417200;231.230000000;231.180000000;231.250000000;231.180000000;2374
BBG004730N88;1684417260;231.180000000;231.230000000;231.310000000;231.150000000;2674
BBG004730N88;1684417320;231.260000000;231.360000000;231.390000000;231.250000000;3144
BBG004730N88;1684417380;231.360000000;231.460000000;231.480000000;231.300000000;4864
BBG004730N88;1684417440;231.460000000;231.590000000;231.600000000;231.450000000;3045
BBG004730N88;1684417500;231.590000000;231.530000000;231.590000000;231.450000000;928
BBG004730N88;1684417560;231.590000000;231.460000000;231.640000000;231.460000000;2757
BBG004730N88;1684417620;231.490000000;231.650000000;231.660000000;231.450000000;3902
BBG004730N88;1684417680;231.630000000;231.580000000;231.650000000;231.450000000;12719
BBG004730N88;1684417740;231.620000000;231.550000000;231.620000000;231.500000000;1996
BBG004730N88;1684417800;231.590000000;231.580000000;231.590000000;231.500000000;1142
BBG004730N88;1684417860;231.580000000;231.720000000;231.720000000;231.450000000;5064
BBG004730N88;1684417920;231.720000000;231.760000000;231.760000000;231.710000000;1716
BBG004730N88;1684417980;231.760000000;231.920000000;231.960000000;231.760000000;12625
BBG004730N88;1684418040;231.950000000;231.940000000;231.960000000;231.900000000;4976
BBG004730N88;1684418100;231.960000000;231.980000000;231.980000000;231.870000000;6116
BBG004730N88;1684418160;231.980000000;231.880000000;231.980000000;231.870000000;4230
BBG004730N88;1684418220;231.880000000;231.950000000;231.990000000;231.880000000;6773
BBG004730N88;1684418280;231.990000000;232.080000000;232.080000000;231.950000000;8625
BBG004730N88;1684418340;232.070000000;232.080000000;232.090000000;231.980000000;3852
BBG004730N88;1684418400;232.090000000;232.050000000;232.100000000;232.020000000;3343
BBG004730N88;1684418460;232.080000000;232.160000000;232.160000000;232.060000000;9681
BBG004730N88;1684418520;232.150000000;232.100000000;232.160000000;232.070000000;5811
BBG004730N88;1684418580;232.130000000;232.100000000;232.160000000;232.070000000;3154
BBG004730N88;1684418640;232.110000000;232.210000000;232.210000000;232.100000000;6048
BBG004730N88;1684418700;232.210000000;232.170000000;232.220000000;232.000000000;16556
BBG004730N88;1684418760;232.130000000;232.020000000;232.160000000;232.010000000;2877
BBG004730N88;1684418820;232.090000000;232.070000000;232.130000000;232.010000000;1346
BBG004730N88;1684418880;232.100000000;232.060000000;232.130000000;231.970000000;7203
BBG004730N88;1684418940;232.100000000;231.940000000;232.100000000;231.940000000;1374
BBG004730N88;1684419000;231.970000000;231.910000000;231.970000000;231.910000000;1085
BBG004730N88;1684419060;231.930000000;232.050000000;232.060000000;231.860000000;4506
BBG004730N88;1684419120;232.060000000;232.050000000;232.120000000;232.000000000;805
BBG004730N88;1684419180;232.060000000;231.950000000;232.060000000;231.880000000;1340
BBG004730N88;1684419240;231.990000000;231.990000000;232.000000000;231.930000000;1165
BBG004730N88;1684419300;231.990000000;231.990000000;232.050000000;231.910000000;1860
BBG004730N88;1684419360;231.990000000;232.050000000;232.050000000;231.950000000;1874
BBG004730N88;1684419420;232.050000000;232.010000000;232.050000000;232.000000000;726
BBG004730N88;1684419480;232.040000000;232.040000000;232.050000000;232.010000000;668
BBG004730N88;1684419540;232.050000000;232.010000000;232.050000000;232.010000000;851
BBG004730N88;1684419600;232.050000000;231.950000000;232.050000000;231.950000000;1584
BBG004730N88;1684419660;232.000000000;231.900000000;232.000000000;231.820000000;1188
BBG004730N88;1684419720;231.920000000;231.880000000;231.920000000;231.820000000;689
BBG004730N88;1684419780;231.880000000;231.830000000;231.880000000;231.780000000;632
BBG004730N88;1684419840;231.830000000;231.890000000;231.930000000;231.810000000;2080
BBG004730N88;1684419900;231.890000000;231.790000000;231.890000000;231.750000000;3297
BBG004730N88;1684419960;231.880000000;231.930000000;231.930000000;231.880000000;1688
BBG004730N88;1684420020;231.930000000;231.860000000;231.930000000;231.800000000;1889
BBG004730N88;1684420080;231.840000000;231.840000000;231.850000000;231.740000000;887
BBG004730N88;1684420140;231.860000000;231.660000000;231.910000000;231.590000000;5343
BBG004730N88;1684420200;231.670000000;231.580000000;231.670000000;231.570000000;2923
BBG004730N88;1684420260;231.580000000;231.710000000;231.710000000;231.540000000;2332
BBG004730N88;1684420320;231.720000000;231.800000000;231.800000000;231.700000000;1265
BBG004730N88;1684420380;231.800000000;231.790000000;231.800000000;231.730000000;230
BBG004730N88;1684420440;231.790000000;231.790000000;231.800000000;231.770000000;261
BBG004730N88;1684420500;231.800000000;231.780000000;231.800000000;231.770000000;597
BBG004730N88;1684420560;231.790000000;231.780000000;231.790000000;231.750000000;300
BBG004730N88;1684420620;231.780000000;231.770000000;231.780000000;231.740000000;216
BBG004730N88;1684420680;231.780000000;231.770000000;231.800000000;231.750000000;1445
BBG004730N88;1684420740;231.780000000;231.800000000;231.810000000;231.740000000;2711
BBG004730N88;1684420800;231.800000000;231.750000000;231.810000000;231.730000000;812
BBG004730N88;1684420860;231.780000000;231.800000000;231.810000000;231.780000000;2136
BBG004730N88;1684420920;231.810000000;231.800000000;231.810000000;231.790000000;1183
BBG004730N88;1684420980;231.810000000;231.810000000;231.810000000;231.800000000;2936
BBG004730N88;1684421040;231.810000000;231.820000000;231.820000000;231.800000000;3506
BBG004730N88;1684421100;231.820000000;231.850000000;231.850000000;231.820000000;1197
BBG004730N88;1684421160;231.850000000;231.830000000;231.850000000;231.740000000;10458
BBG004730N88;1684421220;231.840000000;231.800000000;231.860000000;231.800000000;912
BBG004730N88;1684421280;231.810000000;231.840000000;231.870000000;231.780000000;3128
BBG004730N88;1684421340;231.840000000;231.870000000;231.870000000;231.830000000;692
BBG004730N88;1684421400;231.870000000;231.860000000;231.870000000;231.860000000;4454
BBG004730N88;1684421460;231.870000000;231.970000000;231.970000000;231.860000000;6138
BBG004730N88;1684421520;231.970000000;232.090000000;232.100000000;231.960000000;4023
BBG004730N88;1684421580;232.100000000;232.160000000;232.160000000;232.090000000;1769
BBG004730N88;1684421640;232.160000000;232.240000000;232.310000000;232.150000000;8851
BBG004730N88;1684421700;232.230000000;232.110000000;232.230000000;232.080000000;2502
BBG004730N88;1684421760;232.160000000;232.160000000;232.160000000;232.110000000;1500
BBG004730N88;1684421820;232.160000000;232.200000000;232.200000000;232.150000000;8940
BBG004730N88;1684421880;232.200000000;232.190000000;232.230000000;232.180000000;5394
BBG004730N88;1684421940;232.190000000;232.240000000;232.240000000;232.190000000;2788
BBG004730N88;1684422000;232.230000000;232.180000000;232.250000000;232.150000000;1567
BBG004730N88;1684422060;232.180000000;232.120000000;232.180000000;232.100000000;1914
BBG004730N88;1684422120;232.120000000;232.060000000;232.130000000;232.050000000;2590
BBG004730N88;1684422180;232.060000000;231.990000000;232.060000000;231.990000000;1322
BBG004730N88;1684422240;231.990000000;231.960000000;232.000000000;231.960000000;223
BBG004730N88;1684422300;231.970000000;231.920000000;231.970000000;231.900000000;1835
BBG004730N88;1684422360;231.920000000;232.000000000;232.000000000;231.900000000;4242
BBG004730N88;1684422420;231.980000000;231.950000000;232.000000000;231.940000000;2075
BBG004730N88;1684422480;231.950000000;231.940000000;231.960000000;231.900000000;371
BBG004730N88;1684422540;231.940000000;231.990000000;231.990000000;231.940000000;730
BBG004730N88;1684422600;231.990000000;231.970000000;232.020000000;231.930000000;1307
BBG004730N88;1684422660;231.970000000;231.950000000;231.990000000;231.900000000;3572
BBG004730N88;1684422720;231.990000000;231.950000000;231.990000000;231.940000000;901
BBG004730N88;1684422780;231.940000000;231.900000000;231.950000000;231.900000000;1888
BBG004730N88;1684422840;231.900000000;232.050000000;232.050000000;231.890000000;4055
BBG004730N88;1684422900;232.050000000;232.080000000;232.100000000;232.050000000;1560
BBG004730N88;1684422960;232.080000000;232.080000000;232.100000000;232.080000000;1144
BBG004730N88;1684423020;232.080000000;232.090000000;232.090000000;232.070000000;295
BBG004730N88;1684423080;232.090000000;232.130000000;232.130000000;232.090000000;1792
BBG004730N88;1684423140;232.130000000;232.100000000;232.130000000;232.100000000;1018
BBG004730N88;1684423200;232.100000000;232.130000000;232.130000000;232.100000000;967
BBG004730N88;1684423260;232.110000000;232.110000000;232.130000000;232.100000000;4892
BBG004730N88;1684423320;232.130000000;232.130000000;232.130000000;232.110000000;892
BBG004730N88;1684423380;232.130000000;232.150000000;232.150000000;232.110000000;6834
BBG004730N88;1684423440;232.150000000;232.130000000;232.150000000;232.110000000;999
BBG004730N88;1684423500;232.130000000;232.130000000;232.140000000;232.120000000;2331
BBG004730N88;1684423560;232.120000000;232.150000000;232.150000000;232.120000000;1544
BBG004730N88;1684423620;232.140000000;232.110000000;232.150000000;232.110000000;4074
BBG004730N88;1684423680;232.120000000;232.110000000;232.120000000;232.110000000;572
BBG004730N88;1684423740;232.120000000;232.140000000;232.140000000;232.120000000;561
BBG004730N88;1684423800;232.120000000;232.100000000;232.130000000;232.100000000;11313
BBG004730N88;1684423860;232.110000000;231.840000000;232.110000000;231.840000000;4208
BBG004730N88;1684423920;231.860000000;231.870000000;231.890000000;231.850000000;891
BBG004730N88;1684423980;231.890000000;231.870000000;231.900000000;231.870000000;421
BBG004730N88;1684424040;231.890000000;231.890000000;231.900000000;231.880000000;978
BBG004730N88;1684424100;231.900000000;231.970000000;231.970000000;231.890000000;3355
BBG004730N88;1684424160;231.960000000;231.970000000;231.970000000;231.960000000;1532
BBG004730N88;1684424220;231.970000000;231.970000000;231.970000000;231.960000000;2317
BBG004730N88;1684424280;231.970000000;231.960000000;231.970000000;231.900000000;1269
BBG004730N88;1684424340;231.900000000;231.760000000;231.960000000;231.760000000;6879
BBG004730N88;1684424700;231.960000000;231.960000000;231.960000000;231.960000000;12962
BBG004730N88;1684424760;231.960000000;231.960000000;231.960000000;231.960000000;1101
BBG004730N88;1684424820;231.960000000;231.960000000;231.960000000;231.960000000;2
BBG004730N88;1684424880;231.960000000;231.960000000;231.960000000;231.960000000;58
BBG004730N88;1684424940;231.960000000;231.960000000;231.960000000;231.960000000;100
BBG004730N88;1684425840;232.180000000;232.180000000;232.180000000;232.180000000;792
BBG004730N88;1684425900;232.000000000;231.780000000;232.000000000;231.740000000;2531
BBG004730N88;1684425960;231.800000000;231.730000000;231.800000000;231.730000000;1353
BBG004730N88;1684426020;231.770000000;231.810000000;231.870000000;231.700000000;4716
BBG004730N88;1684426080;231.760000000;231.790000000;231.880000000;231.750000000;2180
BBG004730N88;1684426140;231.790000000;231.780000000;231.790000000;231.720000000;1739
BBG004730N88;1684426200;231.780000000;231.780000000;231.790000000;231.700000000;1680
BBG004730N88;1684426260;231.770000000;231.750000000;231.780000000;231.700000000;1469
BBG004730N88;1684426320;231.740000000;231.700000000;231.740000000;231.700000000;2684
BBG004730N88;1684426380;231.710000000;231.720000000;231.720000000;231.700000000;2275
BBG004730N88;1684426440;231.710000000;231.700000000;231.740000000;231.700000000;3349
BBG004730N88;1684426500;231.720000000;231.800000000;231.800000000;231.700000000;1429
BBG004730N88;1684426560;231.780000000;231.800000000;231.830000000;231.780000000;400
BBG004730N88;1684426620;231.800000000;231.820000000;231.820000000;231.800000000;1120
BBG004730N88;1684426680;231.830000000;231.830000000;231.840000000;231.800000000;295
BBG004730N88;1684426740;231.830000000;231.850000000;231.850000000;231.820000000;1201
BBG004730N88;1684426800;231.830000000;231.850000000;231.850000000;231.830000000;452
BBG004730N88;1684426860;231.850000000;231.910000000;231.910000000;231.840000000;2138
BBG004730N88;1684426920;231.920000000;231.920000000;231.940000000;231.910000000;609
BBG004730N88;1684426980;231.930000000;231.920000000;231.960000000;231.910000000;1055
BBG004730N88;1684427040;231.910000000;231.940000000;231.940000000;231.910000000;957
BBG004730N88;1684427100;231.940000000;231.920000000;231.940000000;231.920000000;101
BBG004730N88;1684427160;231.920000000;231.930000000;231.930000000;231.890000000;681
BBG004730N88;1684427220;231.930000000;231.910000000;231.930000000;231.910000000;57
BBG004730N88;1684427280;231.920000000;231.920000000;231.940000000;231.890000000;972
BBG004730N88;1684427340;231.920000000;231.900000000;231.920000000;231.900000000;2371
BBG004730N88;1684427400;231.900000000;231.920000000;231.920000000;231.900000000;96
BBG004730N88;1684427460;231.920000000;231.740000000;231.940000000;231.690000000;14014
BBG004730N88;1684427520;231.760000000;231.700000000;231.760000000;231.690000000;3509
BBG004730N88;1684427580;231.690000000;231.540000000;231.690000000;231.500000000;5288
BBG004730N88;1684427640;231.510000000;231.490000000;231.580000000;231.410000000;8053
BBG004730N88;1684427700;231.460000000;231.420000000;231.500000000;231.350000000;12027
BBG004730N88;1684427760;231.440000000;231.370000000;231.500000000;231.360000000;3368
BBG004730N88;1684427820;231.380000000;231.360000000;231.400000000;231.360000000;1353
BBG004730N88;1684427880;231.370000000;231.350000000;231.400000000;231.320000000;1798
BBG004730N88;1684427940;231.360000000;231.380000000;231.400000000;231.320000000;851
BBG004730N88;1684428000;231.400000000;231.380000000;231.400000000;231.330000000;2032
BBG004730N88;1684428060;231.390000000;231.380000000;231.390000000;231.300000000;9112
BBG004730N88;1684428120;231.390000000;231.320000000;231.390000000;231.270000000;3466
BBG004730N88;1684428180;231.320000000;231.350000000;231.360000000;231.300000000;1388
BBG004730N88;1684428240;231.350000000;231.280000000;231.350000000;231.270000000;3103
BBG004730N88;1684428300;231.280000000;231.330000000;231.330000000;231.260000000;728
BBG004730N88;1684428360;231.320000000;231.340000000;231.340000000;231.300000000;275
BBG004730N88;1684428420;231.340000000;231.240000000;231.370000000;231.210000000;3311
BBG004730N88;1684428480;231.230000000;231.220000000;231.230000000;231.200000000;2005
BBG004730N88;1684428540;231.220000000;231.430000000;231.430000000;231.200000000;5010
BBG004730N88;1684428600;231.450000000;231.490000000;231.490000000;231.430000000;9035
BBG004730N88;1684428660;231.490000000;231.500000000;231.500000000;231.440000000;3877
BBG004730N88;1684428720;231.510000000;231.570000000;231.580000000;231.500000000;918
BBG004730N88;1684428780;231.580000000;231.620000000;231.650000000;231.570000000;945
BBG004730N88;1684428840;231.650000000;231.510000000;231.660000000;231.480000000;3162
BBG004730N88;1684428900;231.500000000;231.490000000;231.510000000;231.460000000;344
BBG004730N88;1684428960;231.480000000;231.440000000;231.500000000;231.350000000;3230
BBG004730N88;1684429020;231.440000000;231.460000000;231.490000000;231.410000000;902
BBG004730N88;1684429080;231.460000000;231.480000000;231.490000000;231.400000000;535
BBG004730N88;1684429140;231.480000000;231.500000000;231.530000000;231.480000000;208
BBG004730N88;1684429200;231.510000000;231.400000000;231.510000000;231.390000000;2364
BBG004730N88;1684429260;231.400000000;231.390000000;231.450000000;231.380000000;2299
BBG004730N88;1684429320;231.380000000;231.380000000;231.390000000;231.320000000;1290
BBG004730N88;1684429380;231.380000000;231.420000000;231.440000000;231.310000000;1765
BBG004730N88;1684429440;231.390000000;231.270000000;231.400000000;231.270000000;1825
BBG004730N88;1684429500;231.280000000;231.200000000;231.290000000;231.000000000;21877
BBG004730N88;1684429560;231.210000000;231.300000000;231.300000000;231.190000000;1867
BBG004730N88;1684429620;231.290000000;231.350000000;231.360000000;231.290000000;609
BBG004730N88;1684429680;231.350000000;231.510000000;231.530000000;231.350000000;5524
BBG004730N88;1684429740;231.500000000;231.560000000;231.660000000;231.480000000;12933
BBG004730N88;1684429800;231.510000000;231.520000000;231.520000000;231.420000000;752
BBG004730N88;1684429860;231.500000000;231.570000000;231.600000000;231.460000000;608
BBG004730N88;1684429920;231.570000000;231.560000000;231.660000000;231.560000000;3426
BBG004730N88;1684429980;231.570000000;231.640000000;231.640000000;231.540000000;1001
BBG004730N88;1684430040;231.600000000;231.630000000;231.640000000;231.580000000;730
BBG004730N88;1684430100;231.640000000;231.670000000;231.690000000;231.630000000;511
BBG004730N88;1684430160;231.690000000;231.690000000;231.700000000;231.690000000;1103
BBG004730N88;1684430220;231.690000000;231.690000000;231.700000000;231.680000000;719
BBG004730N88;1684430280;231.690000000;231.690000000;231.700000000;231.680000000;415
BBG004730N88;1684430340;231.690000000;231.640000000;231.690000000;231.600000000;726
BBG004730N88;1684430400;231.630000000;231.600000000;231.650000000;231.600000000;419
BBG004730N88;1684430460;231.630000000;231.610000000;231.630000000;231.530000000;3120
BBG004730N88;1684430520;231.610000000;231.610000000;231.610000000;231.600000000;162
BBG004730N88;1684430580;231.600000000;231.510000000;231.610000000;231.510000000;3425
BBG004730N88;1684430640;231.540000000;231.520000000;231.560000000;231.520000000;486
BBG004730N88;1684430700;231.520000000;231.520000000;231.520000000;231.500000000;1288
BBG004730N88;1684430760;231.520000000;231.530000000;231.540000000;231.520000000;293
BBG004730N88;1684430820;231.530000000;231.430000000;231.530000000;231.410000000;1517
BBG004730N88;1684430880;231.440000000;231.340000000;231.450000000;231.340000000;1035
BBG004730N88;1684430940;231.340000000;231.460000000;231.460000000;231.330000000;327
BBG004730N88;1684431000;231.460000000;231.370000000;231.460000000;231.360000000;819
BBG004730N88;1684431060;231.370000000;231.360000000;231.400000000;231.340000000;1089
BBG004730N88;1684431120;231.360000000;231.400000000;231.420000000;231.360000000;680
BBG004730N88;1684431180;231.400000000;231.370000000;231.400000000;231.370000000;142
BBG004730N88;1684431240;231.370000000;231.380000000;231.400000000;231.370000000;424
BBG004730N88;1684431300;231.390000000;231.380000000;231.400000000;231.360000000;468
BBG004730N88;1684431360;231.360000000;231.390000000;231.400000000;231.360000000;93
BBG004730N88;1684431420;231.390000000;231.370000000;231.390000000;231.360000000;357
BBG004730N88;1684431480;231.370000000;231.370000000;231.390000000;231.330000000;660
BBG004730N88;1684431540;231.340000000;231.410000000;231.420000000;231.340000000;1435
BBG004730N88;1684431600;231.420000000;231.700000000;231.700000000;231.420000000;9808
BBG004730N88;1684431660;231.670000000;231.810000000;231.910000000;231.660000000;13238
BBG004730N88;1684431720;231.850000000;231.510000000;231.850000000;231.510000000;1600
BBG004730N88;1684431780;231.530000000;231.490000000;231.530000000;231.450000000;2774
BBG004730N88;1684431840;231.490000000;231.490000000;231.500000000;231.490000000;518
BBG004730N88;1684431900;231.490000000;231.500000000;231.500000000;231.460000000;149
BBG004730N88;1684431960;231.500000000;231.480000000;231.500000000;231.450000000;230
BBG004730N88;1684432020;231.490000000;231.470000000;231.490000000;231.470000000;182
BBG004730N88;1684432080;231.490000000;231.450000000;231.490000000;231.450000000;560
BBG004730N88;1684432140;231.460000000;231.410000000;231.460000000;231.410000000;944
BBG004730N88;1684432200;231.410000000;231.430000000;231.430000000;231.380000000;871
BBG004730N88;1684432260;231.420000000;231.390000000;231.420000000;231.390000000;101
BBG004730N88;1684432320;231.380000000;231.430000000;231.430000000;231.360000000;684
BBG004730N88;1684432380;231.420000000;231.430000000;231.430000000;231.420000000;1173
BBG004730N88;1684432440;231.420000000;231.520000000;231.530000000;231.420000000;2625
BBG004730N88;1684432500;231.520000000;231.590000000;231.600000000;231.520000000;845
BBG004730N88;1684432560;231.600000000;231.580000000;231.610000000;231.530000000;779
BBG004730N88;1684432620;231.560000000;231.550000000;231.600000000;231.550000000;150
BBG004730N88;1684432680;231.560000000;231.350000000;231.570000000;231.340000000;7326
BBG004730N88;1684432740;231.350000000;231.370000000;231.390000000;231.310000000;1034
BBG004730N88;1684432800;231.360000000;231.230000000;231.390000000;231.230000000;4377
BBG004730N88;1684432860;231.230000000;231.200000000;231.300000000;231.200000000;2935
BBG004730N88;1684432920;231.200000000;231.200000000;231.210000000;231.110000000;4597
BBG004730N88;1684432980;231.210000000;231.190000000;231.220000000;231.180000000;1146
BBG004730N88;1684433040;231.190000000;231.200000000;231.220000000;231.170000000;139
BBG004730N88;1684433100;231.220000000;231.300000000;231.310000000;231.210000000;318
BBG004730N88;1684433160;231.300000000;231.280000000;231.340000000;231.280000000;1671
BBG004730N88;1684433220;231.240000000;231.290000000;231.290000000;231.240000000;236
BBG004730N88;1684433280;231.290000000;231.290000000;231.290000000;231.280000000;393
BBG004730N88;1684433340;231.290000000;231.280000000;231.290000000;231.280000000;140
BBG004730N88;1684433400;231.290000000;231.290000000;231.340000000;231.270000000;1615
BBG004730N88;1684433460;231.340000000;231.190000000;231.340000000;231.170000000;3002
BBG004730N88;1684433520;231.200000000;231.200000000;231.200000000;231.170000000;2054
BBG004730N88;1684433580;231.200000000;231.280000000;231.280000000;231.190000000;755
BBG004730N88;1684433640;231.270000000;231.320000000;231.320000000;231.270000000;435
BBG004730N88;1684433700;231.300000000;231.270000000;231.310000000;231.270000000;135
BBG004730N88;1684433760;231.270000000;231.300000000;231.300000000;231.270000000;477
BBG004730N88;1684433820;231.300000000;231.300000000;231.300000000;231.290000000;181
BBG004730N88;1684433880;231.290000000;231.290000000;231.300000000;231.290000000;60
BBG004730N88;1684433940;231.290000000;231.290000000;231.290000000;231.270000000;553
BBG004730N88;1684434000;231.290000000;231.300000000;231.300000000;231.290000000;518
BBG004730N88;1684434060;231.290000000;231.300000000;231.300000000;231.290000000;97
BBG004730N88;1684434120;231.300000000;231.280000000;231.300000000;231.280000000;1037
BBG004730N88;1684434180;231.290000000;231.250000000;231.290000000;231.250000000;6909
BBG004730N88;1684434240;231.260000000;231.270000000;231.270000000;231.250000000;162
BBG004730N88;1684434300;231.270000000;231.300000000;231.300000000;231.250000000;594
BBG004730N88;1684434360;231.300000000;231.340000000;231.340000000;231.290000000;1822
BBG004730N88;1684434420;231.330000000;231.340000000;231.340000000;231.330000000;496
BBG004730N88;1684434480;231.340000000;231.350000000;231.350000000;231.330000000;1482
BBG004730N88;1684434540;231.340000000;231.580000000;231.590000000;231.340000000;3902
BBG004730N88;1684434600;231.580000000;231.540000000;231.590000000;231.500000000;3162
BBG004730N88;1684434660;231.510000000;231.590000000;231.590000000;231.500000000;2544
BBG004730N88;1684434720;231.580000000;231.560000000;231.590000000;231.530000000;1345
BBG004730N88;1684434780;231.560000000;231.530000000;231.590000000;231.500000000;975
BBG004730N88;1684434840;231.530000000;231.510000000;231.530000000;231.500000000;304
BBG004730N88;1684434900;231.520000000;231.460000000;231.520000000;231.420000000;3377
BBG004730N88;1684434960;231.450000000;231.450000000;231.460000000;231.440000000;378
BBG004730N88;1684435020;231.450000000;231.450000000;231.470000000;231.430000000;355
BBG004730N88;1684435080;231.450000000;231.440000000;231.450000000;231.440000000;156
BBG004730N88;1684435140;231.440000000;231.450000000;231.450000000;231.440000000;477
BBG004730N88;1684435200;231.440000000;231.450000000;231.450000000;231.420000000;242
BBG004730N88;1684435260;231.420000000;231.420000000;231.450000000;231.410000000;148
BBG004730N88;1684435320;231.420000000;231.450000000;231.450000000;231.420000000;55
BBG004730N88;1684435380;231.450000000;231.440000000;231.460000000;231.440000000;180
BBG004730N88;1684435440;231.440000000;231.400000000;231.460000000;231.330000000;6010
BBG004730N88;1684435500;231.400000000;231.340000000;231.400000000;231.340000000;1510
BBG004730N88;1684435560;231.320000000;231.400000000;231.400000000;231.320000000;812
BBG004730N88;1684435620;231.400000000;231.380000000;231.400000000;231.380000000;421
BBG004730N88;1684435680;231.370000000;231.350000000;231.370000000;231.350000000;921
BBG004730N88;1684435740;231.370000000;231.350000000;231.370000000;231.340000000;695
BBG004730N88;1684435800;231.350000000;231.370000000;231.370000000;231.330000000;1294
BBG004730N88;1684435860;231.380000000;231.380000000;231.450000000;231.380000000;67
BBG004730N88;1684435920;231.400000000;231.520000000;231.610000000;231.400000000;4517
BBG004730N88;1684435980;231.520000000;231.690000000;231.690000000;231.520000000;3879
BBG004730N88;1684436040;231.620000000;231.650000000;231.670000000;231.620000000;283
BBG004730N88;1684436100;231.640000000;231.600000000;231.640000000;231.600000000;941
BBG004730N88;1684436160;231.600000000;231.590000000;231.610000000;231.550000000;530
BBG004730N88;1684436220;231.590000000;231.610000000;231.610000000;231.550000000;288
BBG004730N88;1684436280;231.580000000;231.560000000;231.610000000;231.530000000;148
BBG004730N88;1684436340;231.580000000;231.560000000;231.580000000;231.560000000;148
BBG004730N88;1684436400;231.560000000;231.500000000;231.580000000;231.390000000;5159
BBG004730N88;1684436460;231.490000000;231.430000000;231.490000000;231.430000000;897
BBG004730N88;1684436520;231.490000000;231.440000000;231.490000000;231.430000000;556
BBG004730N88;1684436580;231.470000000;231.440000000;231.470000000;231.420000000;225
BBG004730N88;1684436640;231.440000000;231.470000000;231.470000000;231.400000000;622
BBG004730N88;1684436700;231.470000000;231.450000000;231.470000000;231.440000000;71
BBG004730N88;1684436760;231.450000000;231.440000000;231.460000000;231.440000000;435
BBG004730N88;1684436820;231.460000000;231.400000000;231.460000000;231.400000000;710
BBG004730N88;1684436880;231.420000000;231.420000000;231.460000000;231.410000000;977
BBG004730N88;1684436940;231.420000000;231.440000000;231.450000000;231.400000000;831
BBG004730N88;1684437000;231.440000000;231.430000000;231.440000000;231.410000000;99
BBG004730N88;1684437060;231.410000000;231.410000000;231.420000000;231.400000000;875
BBG004730N88;1684437120;231.410000000;231.400000000;231.410000000;231.350000000;2400
BBG004730N88;1684437180;231.400000000;231.400000000;231.420000000;231.380000000;860
BBG004730N88;1684437240;231.400000000;231.350000000;231.400000000;231.350000000;3322
BBG004730N88;1684437300;231.350000000;231.360000000;231.380000000;231.340000000;1069
BBG004730N88;1684437360;231.360000000;231.350000000;231.360000000;231.340000000;175
BBG004730N88;1684437420;231.350000000;231.360000000;231.360000000;231.340000000;305
